"Regions","Area_ha","2011-09-29","2011-10-06","2011-10-13","2011-10-20","2011-10-27","2011-11-03","2011-11-10","2011-11-17","2011-11-24","2011-12-01"
"Noroeste",271648,0.01,0.02,0.134,0.164,0.446,0.637,0.734,0.855,0.95,1
"Brasnorte",145600,0.01,0.02,0.12,0.155,0.4,0.6,0.72,0.86,0.95,1
"Others_Noroeste",126048,0.01,0.02,0.15,0.175,0.5,0.68,0.75,0.85,0.95,1
"Norte",42000,0.01,0.027,0.141,0.191,0.614,0.816,0.913,0.99,1,1
"Itauba",30000,0.01,0.03,0.15,0.2,0.6,0.81,0.91,0.99,1,1
"Others_Norte",12000,0.01,0.02,0.12,0.17,0.65,0.83,0.92,0.99,1,1
"Nordeste",884200,0,0,0.041,0.104,0.235,0.328,0.512,0.716,0.9,0.98
"Canarana",144000,0,0,0.03,0.09,0.35,0.42,0.5,0.72,0.9,0.99
"Querencia",276000,0,0,0.05,0.129,0.25,0.33,0.55,0.74,0.88,0.98
"Gaucha_do_Norte",118000,0,0,0.04,0.1,0.18,0.3,0.5,0.72,0.92,0.99
"Nova_Xavantina",50000,0,0,0.03,0.05,0.15,0.28,0.43,0.65,0.91,0.98
"Others_Nordeste",296200,0,0,0.04,0.1,0.2,0.3,0.5,0.7,0.9,0.98
"Medio_Norte",2648542,0.013,0.074,0.337,0.524,0.736,0.909,0.979,0.998,1,1
"Lucas_do_Rio_Verde",242050,0.02,0.06,0.4,0.688,0.8,0.92,1,1,1,1
"Sorriso",614000,0.02,0.1,0.4,0.6,0.78,0.92,0.98,1,1,1
"Nova_Mutum",331600,0.01,0.06,0.38,0.5,0.8,0.9,0.99,1,1,1
"Ipiranga_do_Norte",177150,0.01,0.08,0.32,0.63,0.76,0.88,0.96,1,1,1
"Sinop",111500,0.01,0.07,0.16,0.48,0.68,0.9,0.99,1,1,1
"Tapurah",131900,0.01,0.05,0.35,0.47,0.71,0.88,0.95,1,1,1
"Santa_Rita_do_Trivelato",142200,0.01,0.05,0.3,0.42,0.65,0.9,0.96,1,1,1
"Nova_Ubirata",267800,0.01,0.06,0.4,0.46,0.66,0.9,0.98,1,1,1
"Vera",111150,0.01,0.08,0.22,0.44,0.65,0.92,0.97,1,1,1
"Sao_Jose_do_Rio_Claro",87550,0.01,0.06,0.24,0.55,0.73,0.91,0.98,1,1,1
"Others_Medio_Norte",431642,0.01,0.08,0.25,0.42,0.7,0.92,0.98,0.99,1,1
"Oeste",976710,0.04,0.107,0.235,0.446,0.619,0.813,0.909,0.986,1,1
"Sapezal",367500,0.06,0.18,0.3,0.55,0.7,0.85,0.92,0.99,1,1
"Campo_Novo_dos_Parecis",334000,0.03,0.06,0.22,0.45,0.6,0.8,0.91,0.99,1,1
"Campos_de_Julio",190000,0.03,0.07,0.15,0.3,0.55,0.75,0.88,0.97,1,1
"Others_Oeste",85210,0.02,0.06,0.2,0.31,0.5,0.85,0.92,0.99,1,1
"Centro_Sul",425493,0.008,0.022,0.095,0.229,0.48,0.681,0.801,0.952,1,1
"Diamantino",268503,0.01,0.02,0.09,0.25,0.5,0.68,0.78,0.96,1,1
"Tangara_da_Serra",51500,0.01,0.03,0.13,0.24,0.5,0.7,0.82,0.93,1,1
"Santo_Antonio_do_Leveger",26000,0,0.02,0.08,0.19,0.35,0.56,0.8,0.9,1,1
"Chapada_dos_Guimaraes",13500,0,0.01,0.15,0.18,0.65,0.78,0.9,0.98,1,1
"Others_Centro_Sul",65990,0,0.03,0.08,0.16,0.4,0.7,0.85,0.95,1,1
"Sudeste",1533468,0.003,0.041,0.156,0.415,0.538,0.733,0.856,0.945,0.993,1
"Campo_Verde",168300,0.01,0.06,0.22,0.52,0.68,0.8,0.97,0.99,1,1
"Primavera_do_Leste",242760,0.01,0.04,0.18,0.35,0.56,0.71,0.88,0.96,1,1
"Alto_Garcas_e_Alto_Taquari",133700,0,0.03,0.14,0.4,0.5,0.62,0.75,0.86,0.98,1
"Jaciara_e_Juscimeira",70500,0,0.02,0.12,0.225,0.5,0.65,0.78,0.93,0.99,1
"Santo_Antonio_do_Leste",128500,0,0.05,0.1,0.3,0.6,0.75,0.85,0.92,1,1
"Others_Sudeste",789708,0,0.04,0.15,0.45,0.5,0.75,0.85,0.95,0.99,1
"Mato_Grosso",6782061,0.013,0.056,0.218,0.399,0.581,0.754,0.859,0.939,0.983,0.998
